date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:44:16	2580/2580	---M-Z	200	added ('OK')	application/json	etag:%223005-1701231642;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fhotel-ax%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed620b.json	(from https://slush.org/hotel-ax/)
09:44:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:42%20GMT	https://slush.org/?p=3128	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/indexb33b.html	(from https://slush.org/hotel-ax/)
09:44:16	2684/2684	---M-Z	200	added ('OK')	text/xml	etag:%223006-1701231642;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fhotel-ax%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed4b44	(from https://slush.org/hotel-ax/)
09:44:17	142722/142722	---M--	200	added ('OK')	image/webp	etag:%2222d82-64d36e29-ef597ea86e7b0ae8;;;%22	https://slush.org/wp-content/uploads/2023/08/HeymoHotel.webp	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/HeymoHotel.webp	(from https://slush.org/hotel-ax/)
09:44:17	83777/83777	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:20:43%20GMT	https://slush.org/heymo/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/heymo/index.html	(from https://slush.org/hotel-ax/)
09:44:17	30037/30037	---M-Z	200	added ('OK')	application/json	etag:%223007-1701231643;gz%22	https://slush.org/wp-json/wp/v2/posts/2536	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/wp/v2/posts/2536.json	(from https://slush.org/always-be-hiring-an-early-stage-talent-playbook-for-founders/)
09:44:18	2842/2842	---M-Z	200	added ('OK')	application/json	etag:%223008-1701231643;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Falways-be-hiring-an-early-stage-talent-playbook-for-founders%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed8694.json	(from https://slush.org/always-be-hiring-an-early-stage-talent-playbook-for-founders/)
09:44:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:43%20GMT	https://slush.org/?p=2536	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/indexe445.html	(from https://slush.org/always-be-hiring-an-early-stage-talent-playbook-for-founders/)
09:44:18	2946/2946	---M-Z	200	added ('OK')	text/xml	etag:%223009-1701231644;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Falways-be-hiring-an-early-stage-talent-playbook-for-founders%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embede3b9	(from https://slush.org/always-be-hiring-an-early-stage-talent-playbook-for-founders/)
09:44:21	707/707	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:46%20GMT	http://slush.org/wp-content/uploads/2023/07/Screen-Shot-2023-07-26-at-2.52.30-pm.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/Screen-Shot-2023-07-26-at-2.52.30-pm.827.delayed	(from https://slush.org/always-be-hiring-an-early-stage-talent-playbook-for-founders/)
09:44:21	107284/107284	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:20:47%20GMT	https://slush.org/pitching-to-win-tips-from-slush-100-finalists/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/pitching-to-win-tips-from-slush-100-finalists/index.html	(from https://slush.org/always-be-hiring-an-early-stage-talent-playbook-for-founders/)
09:44:21	22004/22004	---M-Z	200	added ('OK')	application/json	etag:%223010-1701231647;gz%22	https://slush.org/wp-json/wp/v2/posts/2842	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/wp/v2/posts/2842.json	(from https://slush.org/frame-create-deliver-krys-take-on-the-mvp-framework/)
09:44:21	728346/728346	---M--	200	added ('OK')	image/png	etag:%22b1d1a-64c10907-4563a580fc4ccf41;;;%22	https://slush.org/wp-content/uploads/2023/07/Screen-Shot-2023-07-26-at-2.52.30-pm.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/Screen-Shot-2023-07-26-at-2.52.30-pm.png	(from https://slush.org/always-be-hiring-an-early-stage-talent-playbook-for-founders/)
09:44:22	2833/2833	---M-Z	200	added ('OK')	application/json	etag:%223011-1701231647;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fframe-create-deliver-krys-take-on-the-mvp-framework%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed8602.json	(from https://slush.org/frame-create-deliver-krys-take-on-the-mvp-framework/)
09:44:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:48%20GMT	https://slush.org/?p=2842	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/index7d9a.html	(from https://slush.org/frame-create-deliver-krys-take-on-the-mvp-framework/)
09:44:22	2943/2943	---M-Z	200	added ('OK')	text/xml	etag:%223012-1701231648;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fframe-create-deliver-krys-take-on-the-mvp-framework%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embeddc67	(from https://slush.org/frame-create-deliver-krys-take-on-the-mvp-framework/)
09:44:23	707/707	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:49%20GMT	http://slush.org/wp-content/uploads/2023/07/Screen-Shot-2023-07-26-at-4.00.18-pm.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/Screen-Shot-2023-07-26-at-4.00.18-pm.82c.delayed	(from https://slush.org/frame-create-deliver-krys-take-on-the-mvp-framework/)
09:44:23	199170/199170	---M--	200	added ('OK')	image/jpeg	etag:%2230a02-64a56b9f-c5cc5086ede0a569;;;%22	https://slush.org/wp-content/uploads/2023/07/TL2.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/TL2.jpg	(from https://slush.org/always-be-hiring-an-early-stage-talent-playbook-for-founders/)
09:44:24	737192/737192	---M--	200	added ('OK')	image/png	etag:%22b3fa8-64c118e9-c33721237a44f3e5;;;%22	https://slush.org/wp-content/uploads/2023/07/Screen-Shot-2023-07-26-at-4.00.18-pm.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/Screen-Shot-2023-07-26-at-4.00.18-pm.png	(from https://slush.org/frame-create-deliver-krys-take-on-the-mvp-framework/)
09:44:24	25985/25985	---M-Z	200	added ('OK')	application/json	etag:%223013-1701231650;gz%22	https://slush.org/wp-json/wp/v2/posts/2545	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/wp/v2/posts/2545.json	(from https://slush.org/11-counterintuitive-company-building-truths/)
09:44:24	105531/105531	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:20:50%20GMT	https://slush.org/how-to-acquire-your-first-customers-a-b2b-guide-by-melio/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/how-to-acquire-your-first-customers-a-b2b-guide-by-melio/index.html	(from https://slush.org/frame-create-deliver-krys-take-on-the-mvp-framework/)
09:44:25	2754/2754	---M-Z	200	added ('OK')	application/json	etag:%223015-1701231650;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2F11-counterintuitive-company-building-truths%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed519f.json	(from https://slush.org/11-counterintuitive-company-building-truths/)
09:44:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:51%20GMT	https://slush.org/?p=2545	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/index58f6.html	(from https://slush.org/11-counterintuitive-company-building-truths/)
09:44:25	2858/2858	---M-Z	200	added ('OK')	text/xml	etag:%223016-1701231651;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2F11-counterintuitive-company-building-truths%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed6748	(from https://slush.org/11-counterintuitive-company-building-truths/)
09:44:26	67230/67230	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:20:51%20GMT	https://slush.org/category/articles/podcast/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/category/articles/podcast/index.html	(from https://slush.org/11-counterintuitive-company-building-truths/)
09:44:26	38432/38432	---M-Z	200	added ('OK')	application/json	etag:%223017-1701231651;gz%22	https://slush.org/wp-json/wp/v2/posts/2618	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/wp/v2/posts/2618.json	(from https://slush.org/a-saas-founders-guide-to-starting-marketing-on-a-budget/)
09:44:26	2832/2832	---M-Z	200	added ('OK')	application/json	etag:%223019-1701231652;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fa-saas-founders-guide-to-starting-marketing-on-a-budget%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embedc5c8.json	(from https://slush.org/a-saas-founders-guide-to-starting-marketing-on-a-budget/)
09:44:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:52%20GMT	https://slush.org/?p=2618	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/indexaec8.html	(from https://slush.org/a-saas-founders-guide-to-starting-marketing-on-a-budget/)
09:44:26	2942/2942	---M-Z	200	added ('OK')	text/xml	etag:%223020-1701231652;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fa-saas-founders-guide-to-starting-marketing-on-a-budget%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embedfac7	(from https://slush.org/a-saas-founders-guide-to-starting-marketing-on-a-budget/)
09:44:27	17197/17197	---MCZ	200	added ('OK')	application/json	etag:%223021-1701231653;gz%22	https://slush.org/wp-json/wp/v2/posts/2850	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/wp/v2/posts/2850.json	(from https://slush.org/taking-control-of-your-destiny-3-things-to-focus-on/)
09:44:27	79554/79554	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:20:53%20GMT	https://slush.org/category/articles/marketing/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/category/articles/marketing/index.html	(from https://slush.org/a-saas-founders-guide-to-starting-marketing-on-a-budget/)
09:44:27	2809/2809	---M-Z	200	added ('OK')	application/json	etag:%223023-1701231653;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Ftaking-control-of-your-destiny-3-things-to-focus-on%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed4091.json	(from https://slush.org/taking-control-of-your-destiny-3-things-to-focus-on/)
09:44:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:53%20GMT	https://slush.org/?p=2850	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/indexdda3.html	(from https://slush.org/taking-control-of-your-destiny-3-things-to-focus-on/)
09:44:28	2913/2913	---M-Z	200	added ('OK')	text/xml	etag:%223024-1701231653;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Ftaking-control-of-your-destiny-3-things-to-focus-on%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed40de	(from https://slush.org/taking-control-of-your-destiny-3-things-to-focus-on/)
09:44:29	33713/33713	---M-Z	200	added ('OK')	application/json	etag:%223025-1701231655;gz%22	https://slush.org/wp-json/wp/v2/posts/2792	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/wp/v2/posts/2792.json	(from https://slush.org/the-best-and-worst-job-in-the-world-what-to-expect-as-a-founder/)
09:44:29	2857/2857	---M-Z	200	added ('OK')	application/json	etag:%223026-1701231655;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fthe-best-and-worst-job-in-the-world-what-to-expect-as-a-founder%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed7ea3.json	(from https://slush.org/the-best-and-worst-job-in-the-world-what-to-expect-as-a-founder/)
09:44:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:55%20GMT	https://slush.org/?p=2792	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/index5343.html	(from https://slush.org/the-best-and-worst-job-in-the-world-what-to-expect-as-a-founder/)
09:44:30	2961/2961	---M-Z	200	added ('OK')	text/xml	etag:%223027-1701231656;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fthe-best-and-worst-job-in-the-world-what-to-expect-as-a-founder%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed011c	(from https://slush.org/the-best-and-worst-job-in-the-world-what-to-expect-as-a-founder/)
09:44:30	104424/104424	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:20:56%20GMT	https://slush.org/how-to-choose-your-co-founders-and-where-to-find-them/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/how-to-choose-your-co-founders-and-where-to-find-them/index.html	(from https://slush.org/the-best-and-worst-job-in-the-world-what-to-expect-as-a-founder/)
09:44:30	24964/24964	---M-Z	200	added ('OK')	application/json	etag:%223028-1701231656;gz%22	https://slush.org/wp-json/wp/v2/posts/2811	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/wp/v2/posts/2811.json	(from https://slush.org/building-ambitious-hardware-products/)
09:44:31	2699/2699	---M-Z	200	added ('OK')	application/json	etag:%223029-1701231656;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fbuilding-ambitious-hardware-products%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embedd0f8.json	(from https://slush.org/building-ambitious-hardware-products/)
09:44:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:57%20GMT	https://slush.org/?p=2811	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/index6060.html	(from https://slush.org/building-ambitious-hardware-products/)
09:44:31	2803/2803	---M-Z	200	added ('OK')	text/xml	etag:%223030-1701231657;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fbuilding-ambitious-hardware-products%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed20ca	(from https://slush.org/building-ambitious-hardware-products/)
09:44:32	707/707	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:58%20GMT	http://slush.org/wp-content/uploads/2023/07/52505826946_91b24116a2_o-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/52505826946_91b24116a2_o-scaled.83d.delayed	(from https://slush.org/building-ambitious-hardware-products/)
09:44:33	29098/29098	---M-Z	200	added ('OK')	application/json	etag:%223031-1701231658;gz%22	https://slush.org/wp-json/wp/v2/posts/2803	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/wp/v2/posts/2803.json	(from https://slush.org/networking-for-the-network-less/)
09:44:33	1085497/1085497	---M--	200	added ('OK')	image/jpeg	etag:%22109039-64c10cba-17b9abeadd167262;;;%22	https://slush.org/wp-content/uploads/2023/07/52505826946_91b24116a2_o-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/52505826946_91b24116a2_o-scaled.jpg	(from https://slush.org/building-ambitious-hardware-products/)
09:44:33	103123/103123	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:20:58%20GMT	https://slush.org/how-to-build-a-mindful-company/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/how-to-build-a-mindful-company/index.html	(from https://slush.org/building-ambitious-hardware-products/)
09:44:33	2674/2674	---M-Z	200	added ('OK')	application/json	etag:%223033-1701231659;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fnetworking-for-the-network-less%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embede341.json	(from https://slush.org/networking-for-the-network-less/)
09:44:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:20:59%20GMT	https://slush.org/?p=2803	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/indexe793.html	(from https://slush.org/networking-for-the-network-less/)
09:44:34	2778/2778	---M-Z	200	added ('OK')	text/xml	etag:%223034-1701231659;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2Fnetworking-for-the-network-less%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embed34b4	(from https://slush.org/networking-for-the-network-less/)
09:44:35	707/707	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:21:00%20GMT	http://slush.org/wp-content/uploads/2023/07/49090048707_77251d702b_o-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/49090048707_77251d702b_o-scaled.842.delayed	(from https://slush.org/networking-for-the-network-less/)
09:44:35	652776/652776	---M--	200	added ('OK')	image/jpeg	etag:%229f5e8-64c103e6-136ffd16f1b921aa;;;%22	https://slush.org/wp-content/uploads/2023/07/49090048707_77251d702b_o-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/49090048707_77251d702b_o-scaled.jpg	(from https://slush.org/networking-for-the-network-less/)
09:44:35	25910/25910	---M-Z	200	added ('OK')	application/json	etag:%223035-1701231661;gz%22	https://slush.org/wp-json/wp/v2/posts/2774	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/wp/v2/posts/2774.json	(from https://slush.org/3-lessons-for-founder-ceos/)
09:44:36	106286/106286	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:21:01%20GMT	https://slush.org/decarb-decade-is-the-obvious-path/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/decarb-decade-is-the-obvious-path/index.html	(from https://slush.org/networking-for-the-network-less/)
09:44:36	2649/2649	---M-Z	200	added ('OK')	application/json	etag:%223036-1701231661;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2F3-lessons-for-founder-ceos%2F	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embeda107.json	(from https://slush.org/3-lessons-for-founder-ceos/)
09:44:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:21:02%20GMT	https://slush.org/?p=2774	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/index5649.html	(from https://slush.org/3-lessons-for-founder-ceos/)
09:44:36	2753/2753	---M-Z	200	added ('OK')	text/xml	etag:%223037-1701231662;gz%22	https://slush.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fslush.org%2F3-lessons-for-founder-ceos%2F&format=xml	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-json/oembed/1.0/embedfca3	(from https://slush.org/3-lessons-for-founder-ceos/)
09:44:37	707/707	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Nov%202023%2004:21:03%20GMT	http://slush.org/wp-content/uploads/2023/07/51720268625_b5c52ea8c3_k.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/07/51720268625_b5c52ea8c3_k.847.delayed	(from https://slush.org/3-lessons-for-founder-ceos/)
